country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
Vanuatu,1867,VUT,43780,,,,,,,,,,,,,,,,,,,,,,,,,,,0.523,,,,,,,,,0.168,3.306,0.02,0.466,0.083,1.894,0.005,0.119,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.145,0.007,,
Vanuatu,1868,VUT,44196,,,,,,,,,,,,,,,,,,,,,,,,,,,0.475,,,,,,,,,0.168,1.79,-0.047,-1.074,0.083,1.883,0.005,0.118,,,,,,,,,,,,,,,,0.001,,,,,-0.002,,,0.002,0,0,0,0,0.079,0.007,,
Vanuatu,1869,VUT,44617,,,,,,,,,,,,,,,,,,,,,,,,,,,0.456,,,,,,,,,0.167,2.463,-0.019,-0.425,0.084,1.872,0.005,0.117,,,,,,,,,,,,,,,,0.001,,,,,-0.001,,,0.002,0,0,0,0,0.11,0.007,,
Vanuatu,1870,VUT,45041,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422,,,,,,,,,0.167,2.15,-0.034,-0.759,0.084,1.862,0.005,0.116,,,,,,,,,,,,,,,,0.001,,,,,-0.001,,,0.002,0,0,0,0,0.097,0.008,,
Vanuatu,1871,VUT,45470,,,,,,,,,,,,,,,,,,,,,,,,,,,0.507,,,,,,,,,0.167,4.788,0.084,1.854,0.084,1.851,0.005,0.117,,,,,,,,,,,,,,,,0.001,,,,,0.003,,,0.002,0,0,0,0,0.218,0.008,,
Vanuatu,1872,VUT,45903,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531,,,,,,,,,0.167,3.501,0.025,0.54,0.084,1.841,0.006,0.12,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.161,0.008,,
Vanuatu,1873,VUT,46340,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,,,,,,0.167,2.106,-0.041,-0.884,0.085,1.83,0.006,0.126,,,,,,,,,,,,,,,,0.001,,,,,-0.001,,,0.002,0,0,0,0,0.098,0.008,,
Vanuatu,1874,VUT,46781,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499,,,,,,,,,0.167,3.197,0.008,0.176,0.085,1.82,0.006,0.132,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.15,0.008,,
Vanuatu,1875,VUT,47226,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548,,,,,,,,,0.166,4.085,0.049,1.034,0.085,1.81,0.007,0.14,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.193,0.008,,
Vanuatu,1876,VUT,47675,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,0.166,3.769,0.033,0.687,0.086,1.799,0.007,0.147,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.18,0.008,,
Vanuatu,1877,VUT,48129,,,,,,,,,,,,,,,,,,,,,,,,,,,0.596,,,,,,,,,0.166,3.437,0.016,0.325,0.086,1.789,0.007,0.154,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.165,0.008,,
Vanuatu,1878,VUT,48587,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567,,,,,,,,,0.166,2.546,-0.029,-0.595,0.086,1.779,0.008,0.159,,,,,,,,,,,,,,,,0.001,,,,,-0.001,,,0.002,0,0,0,0,0.124,0.008,,
Vanuatu,1879,VUT,49049,,,,,,,,,,,,,,,,,,,,,,,,,,,0.552,,,,,,,,,0.166,2.859,-0.015,-0.31,0.087,1.769,0.008,0.163,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.14,0.008,,
Vanuatu,1880,VUT,49516,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609,,,,,,,,,0.166,4.294,0.057,1.146,0.087,1.759,0.008,0.165,,,,,,,,,,,,,,,,0.001,,,,,0.002,,,0.002,0,0,0,0,0.213,0.008,,
Vanuatu,1881,VUT,49987,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,0.165,3.993,0.042,0.839,0.087,1.748,0.008,0.165,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.2,0.008,,
Vanuatu,1882,VUT,50463,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666,,,,,,,,,0.165,3.472,0.015,0.302,0.088,1.738,0.008,0.166,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.175,0.008,,
Vanuatu,1883,VUT,50943,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652,,,,,,,,,0.165,2.92,-0.014,-0.268,0.088,1.729,0.008,0.165,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.149,0.008,,
Vanuatu,1884,VUT,51427,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675,,,,,,,,,0.165,3.653,0.023,0.445,0.088,1.72,0.008,0.165,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.188,0.009,,
Vanuatu,1885,VUT,51917,,,,,,,,,,,,,,,,,,,,,,,,,,,0.658,,,,,,,,,0.166,2.91,-0.017,-0.318,0.089,1.711,0.009,0.164,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.151,0.009,,
Vanuatu,1886,VUT,52411,,,,,,,,,,,,,,,,,,,,,,,,,,,0.628,,,,,,,,,0.166,2.674,-0.03,-0.575,0.089,1.702,0.009,0.164,,,,,,,,,,,,,,,,0.001,,,,,-0.001,,,0.002,0,0,0,0,0.14,0.009,,
Vanuatu,1887,VUT,52909,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626,,,,,,,,,0.167,3.23,-0.002,-0.04,0.09,1.693,0.009,0.163,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.171,0.009,,
Vanuatu,1888,VUT,53413,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649,,,,,,,,,0.167,3.725,0.023,0.434,0.09,1.684,0.009,0.163,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.199,0.009,,
Vanuatu,1889,VUT,53921,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,,,,,,,,,0.168,2.955,-0.019,-0.359,0.09,1.675,0.009,0.162,,,,,,,,,,,,,,,,0.001,,,,,-0.001,,,0.002,0,0,0,0,0.159,0.009,,
Vanuatu,1890,VUT,54434,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642,,,,,,,,,0.168,3.621,0.012,0.228,0.091,1.666,0.01,0.178,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.197,0.009,,
Vanuatu,1891,VUT,54952,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693,,,,,,,,,0.167,4.334,0.05,0.915,0.091,1.656,0.009,0.169,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.238,0.009,,
Vanuatu,1892,VUT,55475,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705,,,,,,,,,0.166,3.66,0.012,0.22,0.091,1.646,0.009,0.161,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.203,0.009,,
Vanuatu,1893,VUT,56003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.782,,,,,,,,,0.165,4.836,0.077,1.377,0.092,1.636,0.009,0.154,,,,,,,,,,,,,,,,0.001,,,,,0.002,,,0.002,0,0,0,0,0.271,0.009,,
Vanuatu,1894,VUT,56536,,,,,,,,,,,,,,,,,,,,,,,,,,,0.734,,,,,,,,,0.164,2.633,-0.048,-0.844,0.092,1.626,0.008,0.149,,,,,,,,,,,,,,,,0.001,,,,,-0.001,,,0.002,0,0,0,0,0.149,0.009,,
Vanuatu,1895,VUT,57073,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763,,,,,,,,,0.163,4.001,0.029,0.503,0.092,1.616,0.008,0.144,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.228,0.009,,
Vanuatu,1896,VUT,57616,,,,,,,,,,,,,,,,,,,,,,,,,,,0.851,,,,,,,,,0.162,5.039,0.088,1.52,0.093,1.607,0.008,0.14,,,,,,,,,,,,,,,,0.001,,,,,0.002,,,0.002,0,0,0,0,0.29,0.009,,
Vanuatu,1897,VUT,58165,,,,,,,,,,,,,,,,,,,,,,,,,,,0.869,,,,,,,,,0.162,3.86,0.019,0.319,0.093,1.597,0.008,0.136,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.225,0.009,,
Vanuatu,1898,VUT,58718,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944,,,,,,,,,0.161,4.838,0.075,1.272,0.093,1.587,0.008,0.134,,,,,,,,,,,,,,,,0.001,,,,,0.002,,,0.002,0,0,0,0,0.284,0.009,,
Vanuatu,1899,VUT,59277,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935,,,,,,,,,0.16,3.446,-0.009,-0.145,0.094,1.578,0.008,0.132,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.204,0.009,,
Vanuatu,1900,VUT,59840,,,,,,,,,,,,,,,,,,,,,,,,,,,0.803,,,,,,,,,0.159,1.405,-0.132,-2.213,0.094,1.568,0.008,0.13,,,,,,,,,,,,,,,,0,,,,,-0.003,,,0.002,0,0,0,0,0.084,0.01,,
Vanuatu,1901,VUT,60410,,,,,,,,,,,,,,,,,,,,,,,,,,,0.721,,,,,,,,,0.158,2.291,-0.082,-1.36,0.094,1.559,0.008,0.13,,,,,,,,,,,,,,,,0,,,,,-0.002,,,0.002,0,0,0,0,0.138,0.01,,
Vanuatu,1902,VUT,60984,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,0.158,4.493,0.049,0.809,0.095,1.55,0.008,0.132,,,,,,,,,,,,,,,,0,,,,,0.001,,,0.002,0,0,0,0,0.274,0.01,,
Vanuatu,1903,VUT,61565,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953,,,,,,,,,0.158,6.702,0.183,2.969,0.095,1.541,0.008,0.135,,,,,,,,,,,,,,,,0.001,,,,,0.004,,,0.002,0,0,0,0,0.413,0.01,,
Vanuatu,1904,VUT,62150,,,,,,,,,,,,,,,,,,,,,,,,,,,1.045,,,,,,,,,0.158,5.254,0.092,1.484,0.095,1.533,0.009,0.14,,,,,,,,,,,,,,,,0.001,,,,,0.002,,,0.002,0,0,0,0,0.327,0.01,,
Vanuatu,1905,VUT,62742,,,,,,,,,,,,,,,,,,,,,,,,,,,1.097,,,,,,,,,0.158,4.649,0.052,0.83,0.096,1.524,0.009,0.144,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.292,0.01,,
Vanuatu,1906,VUT,63338,,,,,,,,,,,,,,,,,,,,,,,,,,,1.105,,,,,,,,,0.158,3.995,0.008,0.124,0.096,1.516,0.009,0.149,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.253,0.01,,
Vanuatu,1907,VUT,63941,,,,,,,,,,,,,,,,,,,,,,,,,,,1.053,,,,,,,,,0.158,3.116,-0.051,-0.805,0.096,1.507,0.01,0.154,,,,,,,,,,,,,,,,0.001,,,,,-0.001,,,0.002,0,0,0,0,0.199,0.01,,
Vanuatu,1908,VUT,64549,,,,,,,,,,,,,,,,,,,,,,,,,,,1.095,,,,,,,,,0.157,4.609,0.042,0.645,0.097,1.499,0.01,0.158,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,0.002,0,0,0,0,0.298,0.01,,
Vanuatu,1909,VUT,64890,,,,,,,,,,,,,,,,,,,,,,,,,,,0.967,,,,,,,,,0.158,2.055,-0.128,-1.975,0.097,1.496,0.01,0.161,,,,,,,,,,,,,,,,0,,,,,-0.003,,,0.002,0,0,0,0,0.133,0.01,,
Vanuatu,1910,VUT,64963,,,,,,,,,,,,,,,,,,,,,,,,,,,1.149,,,,,,,,,0.159,6.92,0.182,2.805,0.097,1.5,0.011,0.164,,,,,,,,,,,,,,,,0.001,,,,,0.004,,,0.002,0,0,0,0,0.45,0.01,,
Vanuatu,1911,VUT,64769,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128,,,,,,,,,0.16,3.863,-0.021,-0.328,0.098,1.509,0.011,0.167,,,,,,,,,,,,,,,,0.001,,,,,0,,,0.002,0,0,0,0,0.25,0.01,,
Vanuatu,1912,VUT,64309,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,0.161,3.868,-0.027,-0.427,0.098,1.523,0.011,0.17,,,,,,,,,,,,,,,,0,,,,,-0.001,,,0.002,0,0,0,0,0.249,0.01,,
Vanuatu,1913,VUT,63584,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,,,,,,,,,0.163,5.194,0.049,0.775,0.098,1.544,0.011,0.173,,,,,,,,,,,,,,,,0,,,,,0.001,,,0.002,0,0,0,0,0.33,0.01,,
Vanuatu,1914,VUT,62866,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157,,,,,,,,,0.166,4.653,0.007,0.111,0.098,1.566,0.011,0.177,,,,,,,,,,,,,,,,0,,,,,0,,,0.002,0,0,0,0,0.293,0.01,,
Vanuatu,1915,VUT,62157,,,,,,,,,,,,,,,,,,,,,,,,,,,1.162,,,,,,,,,0.168,4.749,0.005,0.083,0.099,1.587,0.011,0.18,,,,,,,,,,,,,,,,0,,,,,0,,,0.002,0,0,0,0,0.295,0.01,,
Vanuatu,1916,VUT,61456,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,,,,,,,,0.17,5.335,0.033,0.545,0.099,1.609,0.011,0.183,,,,,,,,,,,,,,,,0,,,,,0.001,,,0.002,0,0,0,0,0.328,0.01,,
Vanuatu,1917,VUT,60763,,,,,,,,,,,,,,,,,,,,,,,,,,,1.066,,,,,,,,,0.173,2.785,-0.129,-2.129,0.099,1.632,0.011,0.187,,,,,,,,,,,,,,,,0,,,,,-0.003,,,0.002,0,0,0,0,0.169,0.01,,
Vanuatu,1918,VUT,60096,,,,,,,,,,,,,,,,,,,,,,,,,,,1.111,,,,,,,,,0.175,5.786,0.045,0.751,0.099,1.654,0.011,0.19,,,,,,,,,,,,,,,,0,,,,,0.001,,,0.002,0,0,0,0,0.348,0.011,,
Vanuatu,1919,VUT,59565,,,,,,,,,,,,,,,,,,,,,,,,,,,1.029,,,,,,,,,0.177,3.774,-0.082,-1.371,0.1,1.673,0.012,0.193,,,,,,,,,,,,,,,,0,,,,,-0.002,,,0.002,0,0,0,0,0.225,0.011,,
Vanuatu,1920,VUT,59170,,,,,,,,,,,,,,,,,,,,,,,,,,,1.095,,,,,,,,,0.178,6.351,0.066,1.111,0.1,1.688,0.012,0.196,,,,,,,,,,,,,,,,0,,,,,0.001,,,0.002,0,0,0,0,0.376,0.011,,
Vanuatu,1921,VUT,58907,,,,,,,,,,,,,,,,,,,,,,,,,,,1.145,,,,,,,,,0.18,6.17,0.05,0.846,0.1,1.699,0.012,0.2,,,,,,,,,,,,,,,,0,,,,,0.001,,,0.002,0,0,0,0,0.363,0.011,,
Vanuatu,1922,VUT,58777,,,,,,,,,,,,,,,,,,,,,,,,,,,1.168,,,,,,,,,0.18,5.785,0.023,0.39,0.1,1.707,0.012,0.203,,,,,,,,,,,,,,,,0,,,,,0,,,0.002,0,0,0,0,0.34,0.011,,
Vanuatu,1923,VUT,58777,,,,,,,,,,,,,,,,,,,,,,,,,,,1.148,,,,,,,,,0.18,5.116,-0.02,-0.336,0.101,1.711,0.012,0.206,,,,,,,,,,,,,,,,0,,,,,0,,,0.002,0,0,0,0,0.301,0.011,,
Vanuatu,1924,VUT,58777,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154,,,,,,,,,0.18,5.608,0.006,0.102,0.101,1.715,0.012,0.209,,,,,,,,,,,,,,,,0,,,,,0,,,0.002,0,0,0,0,0.33,0.011,,
Vanuatu,1925,VUT,58777,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,,0.18,5.316,-0.014,-0.243,0.101,1.718,0.012,0.212,,,,,,,,,,,,,,,,0,,,,,0,,,0.002,0,0,0,0,0.312,0.011,,
Vanuatu,1926,VUT,58777,,,,,,,,,,,,,,,,,,,,,,,,,,,1.194,,,,,,,,,0.179,6.527,0.054,0.919,0.101,1.722,0.013,0.214,,,,,,,,,,,,,,,,0,,,,,0.001,,,0.002,0,0,0,0,0.384,0.011,,
Vanuatu,1927,VUT,58777,,,,,,,,,,,,,,,,,,,,,,,,,,,1.227,,,,,,,,,0.179,6.22,0.033,0.566,0.101,1.726,0.013,0.217,,,,,,,,,,,,,,,,0,,,,,0.001,,,0.002,0,0,0,0,0.366,0.011,,
Vanuatu,1928,VUT,58777,,,,,,,,,,,,,,,,,,,,,,,,,,,1.198,,,,,,,,,0.18,5.196,-0.029,-0.502,0.102,1.73,0.013,0.219,,,,,,,,,,,,,,,,0,,,,,-0.001,,,0.002,0,0,0,0,0.305,0.011,,
Vanuatu,1929,VUT,58564,,,,,,,,,,,,,,,,,,,,,,,,,,,1.213,,,,,,,,,0.18,6.018,0.015,0.26,0.102,1.739,0.013,0.221,,,,,,,,,,,,,,,,0,,,,,0,,,0.002,0,0,0,0,0.352,0.011,,
Vanuatu,1930,VUT,58144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.318,,,,,,,,,0.181,7.633,0.105,1.799,0.102,1.756,0.013,0.223,,,,,,,,,,,,,,,,0,,,,,0.002,,,0.002,0,0,0,0,0.444,0.011,,
Vanuatu,1931,VUT,57518,,,,,,,,,,,,,,,,,,,,,,,,,,,1.207,,,,,,,,,0.184,4.018,-0.11,-1.913,0.102,1.78,0.013,0.226,,,,,,,,,,,,,,,,0,,,,,-0.002,,,0.002,0,0,0,0,0.231,0.011,,
Vanuatu,1932,VUT,56691,,,,,,,,,,,,,,,,,,,,,,,,,,,1.174,,,,,,,,,0.186,5.466,-0.033,-0.587,0.103,1.81,0.013,0.229,,,,,,,,,,,,,,,,0,,,,,-0.001,,,0.002,0,0,0,0,0.31,0.011,,
Vanuatu,1933,VUT,55667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188,,,,,,,,,0.19,6.43,0.014,0.243,0.103,1.847,0.013,0.232,,,,,,,,,,,,,,,,0,,,,,0,,,0.002,0,0,0,0,0.358,0.011,,
Vanuatu,1934,VUT,54661,,,,,,,,,,,,,,,,,,,,,,,,,,,1.338,,,,,,,,,0.194,9.083,0.151,2.758,0.103,1.885,0.013,0.236,,,,,,,,,,,,,,,,0,,,,,0.003,,,0.002,0,0,0,0,0.496,0.011,,
Vanuatu,1935,VUT,53674,,,,,,,,,,,,,,,,,,,,,,,,,,,1.333,,,,,,,,,0.197,6.355,-0.006,-0.106,0.103,1.924,0.013,0.24,,,,,,,,,,,,,,,,0,,,,,0,,,0.002,0,0,0,0,0.341,0.011,,
Vanuatu,1936,VUT,52704,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334,,,,,,,,,0.201,6.604,0.002,0.031,0.102,1.937,0.013,0.243,,,,,,,,,,,,,,,,0,,,,,0,,,0.002,0,0,0,0,0.348,0.011,,
Vanuatu,1937,VUT,51752,,,,,,,,,,,,,,,,,,,,,,,,,,,1.407,,,,,,,,,0.205,8.084,0.072,1.4,0.101,1.949,0.013,0.247,,,,,,,,,,,,,,,,0,,,,,0.001,,,0.002,0,0,0,0,0.418,0.011,,
Vanuatu,1938,VUT,50817,,,,,,,,,,,,,,,,,,,,,,,,,,,1.353,,,,,,,,,0.209,5.741,-0.054,-1.056,0.1,1.96,0.013,0.252,,,,,,,,,,,,,,,,0,,,,,-0.001,,,0.002,0,0,0,0,0.292,0.011,,
Vanuatu,1939,VUT,50114,,,,,,,,,,,,,,,,,,,,,,,,,,,1.262,,,,,,,,,0.212,5.057,-0.091,-1.817,0.098,1.963,0.013,0.255,,,,,,,,,,,,,,,,0,,,,,-0.002,,,0.002,0,0,0,0,0.253,0.011,,
