country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
Trinidad and Tobago,1875,TTO,147143,,,,,,,,,,,,,,,,,,,,,,,,,,,27.975,,,,,,,,,1.751,8.145,1.843,12.528,0.095,0.644,0.186,1.262,,,,,,,,,,,,,,,,0.038,,,,,0.057,,,0.017,0,0,0,0,1.198,0.258,,
Trinidad and Tobago,1876,TTO,152006,,,,,,,,,,,,,,,,,,,,,,,,,,,29.847,,,,,,,,,1.754,8.053,1.872,12.317,0.098,0.642,0.193,1.267,,,,,,,,,,,,,,,,0.039,,,,,0.057,,,0.018,0,0,0,0,1.224,0.267,,
Trinidad and Tobago,1877,TTO,157029,,,,,,,,,,,,,,,,,,,,,,,,,,,31.743,,,,,,,,,1.755,7.947,1.896,12.075,0.101,0.64,0.199,1.27,,,,,,,,,,,,,,,,0.04,,,,,0.06,,,0.018,0,0,0,0,1.248,0.276,,
Trinidad and Tobago,1878,TTO,162218,,,,,,,,,,,,,,,,,,,,,,,,,,,33.659,,,,,,,,,1.753,7.834,1.916,11.812,0.103,0.637,0.206,1.271,,,,,,,,,,,,,,,,0.04,,,,,0.058,,,0.018,0,0,0,0,1.271,0.284,,
Trinidad and Tobago,1879,TTO,167300,,,,,,,,,,,,,,,,,,,,,,,,,,,35.593,,,,,,,,,1.753,7.728,1.934,11.557,0.106,0.634,0.213,1.273,,,,,,,,,,,,,,,,0.041,,,,,0.059,,,0.019,0,0,0,0,1.293,0.293,,
Trinidad and Tobago,1880,TTO,172262,,,,,,,,,,,,,,,,,,,,,,,,,,,37.326,,,,,,,,,1.753,6.978,1.733,10.063,0.109,0.632,0.22,1.275,,,,,,,,,,,,,,,,0.041,,,,,0.051,,,0.019,0,0,0,0,1.202,0.302,,
Trinidad and Tobago,1881,TTO,177095,,,,,,,,,,,,,,,,,,,,,,,,,,,38.994,,,,,,,,,1.752,6.672,1.668,9.417,0.111,0.628,0.226,1.278,,,,,,,,,,,,,,,,0.042,,,,,0.049,,,0.019,0,0,0,0,1.182,0.31,,
Trinidad and Tobago,1882,TTO,181787,,,,,,,,,,,,,,,,,,,,,,,,,,,40.632,,,,,,,,,1.759,6.48,1.638,9.011,0.115,0.63,0.233,1.282,,,,,,,,,,,,,,,,0.042,,,,,0.046,,,0.019,0,0,0,0,1.178,0.32,,
Trinidad and Tobago,1883,TTO,186325,,,,,,,,,,,,,,,,,,,,,,,,,,,42.255,,,,,,,,,1.764,6.352,1.623,8.709,0.117,0.63,0.24,1.287,,,,,,,,,,,,,,,,0.042,,,,,0.047,,,0.019,0,0,0,0,1.184,0.329,,
Trinidad and Tobago,1884,TTO,190976,,,,,,,,,,,,,,,,,,,,,,,,,,,43.87,,,,,,,,,1.764,6.235,1.615,8.455,0.12,0.626,0.246,1.29,,,,,,,,,,,,,,,,0.042,,,,,0.044,,,0.019,0,0,0,0,1.191,0.337,,
Trinidad and Tobago,1885,TTO,195743,,,,,,,,,,,,,,,,,,,,,,,,,,,45.48,,,,,,,,,1.762,6.124,1.611,8.228,0.122,0.621,0.253,1.293,,,,,,,,,,,,,,,,0.042,,,,,0.044,,,0.019,0,0,0,0,1.199,0.345,,
Trinidad and Tobago,1886,TTO,200630,,,,,,,,,,,,,,,,,,,,,,,,,,,47.089,,,,,,,,,1.758,6.017,1.609,8.019,0.123,0.615,0.26,1.295,,,,,,,,,,,,,,,,0.042,,,,,0.045,,,0.019,0,0,0,0,1.207,0.353,,
Trinidad and Tobago,1887,TTO,205638,,,,,,,,,,,,,,,,,,,,,,,,,,,48.698,,,,,,,,,1.756,5.914,1.609,7.824,0.126,0.611,0.266,1.296,,,,,,,,,,,,,,,,0.042,,,,,0.044,,,0.019,0,0,0,0,1.216,0.361,,
Trinidad and Tobago,1888,TTO,210771,,,,,,,,,,,,,,,,,,,,,,,,,,,50.308,,,,,,,,,1.751,5.814,1.61,7.637,0.128,0.606,0.273,1.296,,,,,,,,,,,,,,,,0.042,,,,,0.045,,,0.019,0,0,0,0,1.225,0.369,,
Trinidad and Tobago,1889,TTO,215868,,,,,,,,,,,,,,,,,,,,,,,,,,,51.919,,,,,,,,,1.749,5.722,1.611,7.465,0.13,0.602,0.28,1.296,,,,,,,,,,,,,,,,0.043,,,,,0.044,,,0.019,0,0,0,0,1.235,0.377,,
Trinidad and Tobago,1890,TTO,220924,,,,,,,,,,,,,,,,,,,,,,,,,,,53.252,,,,,,,,,1.754,4.991,1.332,6.031,0.134,0.606,0.287,1.301,,,,,,,,,,,,,,,,0.042,,,,,0.034,,,0.019,0,0,0,0,1.103,0.387,,
Trinidad and Tobago,1891,TTO,225934,,,,,,,,,,,,,,,,,,,,,,,,,,,54.484,,,,,,,,,1.754,4.729,1.232,5.453,0.137,0.605,0.294,1.301,,,,,,,,,,,,,,,,0.042,,,,,0.03,,,0.019,0,0,0,0,1.068,0.396,,
Trinidad and Tobago,1892,TTO,230895,,,,,,,,,,,,,,,,,,,,,,,,,,,55.665,,,,,,,,,1.756,4.572,1.181,5.116,0.14,0.607,0.301,1.303,,,,,,,,,,,,,,,,0.041,,,,,0.029,,,0.019,0,0,0,0,1.056,0.406,,
Trinidad and Tobago,1893,TTO,235800,,,,,,,,,,,,,,,,,,,,,,,,,,,56.816,,,,,,,,,1.76,4.483,1.151,4.881,0.144,0.609,0.308,1.305,,,,,,,,,,,,,,,,0.041,,,,,0.027,,,0.019,0,0,0,0,1.057,0.415,,
Trinidad and Tobago,1894,TTO,240809,,,,,,,,,,,,,,,,,,,,,,,,,,,57.947,,,,,,,,,1.761,4.411,1.132,4.699,0.147,0.61,0.314,1.306,,,,,,,,,,,,,,,,0.041,,,,,0.026,,,0.019,0,0,0,0,1.062,0.424,,
Trinidad and Tobago,1895,TTO,245925,,,,,,,,,,,,,,,,,,,,,,,,,,,59.066,,,,,,,,,1.762,4.345,1.119,4.549,0.15,0.61,0.321,1.306,,,,,,,,,,,,,,,,0.04,,,,,0.026,,,0.018,0,0,0,0,1.069,0.433,,
Trinidad and Tobago,1896,TTO,251149,,,,,,,,,,,,,,,,,,,,,,,,,,,60.176,,,,,,,,,1.762,4.281,1.11,4.42,0.153,0.611,0.328,1.307,,,,,,,,,,,,,,,,0.04,,,,,0.026,,,0.018,0,0,0,0,1.075,0.443,,
Trinidad and Tobago,1897,TTO,256484,,,,,,,,,,,,,,,,,,,,,,,,,,,61.28,,,,,,,,,1.761,4.224,1.104,4.305,0.157,0.61,0.335,1.306,,,,,,,,,,,,,,,,0.039,,,,,0.025,,,0.018,0,0,0,0,1.083,0.452,,
Trinidad and Tobago,1898,TTO,261932,,,,,,,,,,,,,,,,,,,,,,,,,,,62.381,,,,,,,,,1.76,4.174,1.101,4.202,0.16,0.61,0.342,1.306,,,,,,,,,,,,,,,,0.039,,,,,0.025,,,0.018,0,0,0,0,1.093,0.461,,
Trinidad and Tobago,1899,TTO,267522,,,,,,,,,,,,,,,,,,,,,,,,,,,63.479,,,,,,,,,1.758,4.127,1.098,4.106,0.163,0.61,0.349,1.304,,,,,,,,,,,,,,,,0.039,,,,,0.025,,,0.018,0,0,0,0,1.104,0.47,,
Trinidad and Tobago,1900,TTO,273257,,,,,,,,,,,,,,,,,,,,,,,,,,,65.334,,,,,,,,,1.746,5.411,1.854,6.786,0.164,0.601,0.356,1.302,,,,,,,,,,,,,,,,0.039,,,,,0.041,,,0.018,0,0,0,0,1.479,0.477,,
Trinidad and Tobago,1901,TTO,279141,,,,,,,,,,,,,,,,,,,,,,,,,,,67.467,,,,,,,,,1.746,5.783,2.133,7.641,0.169,0.605,0.363,1.3,,,,,,,,,,,,,,,,0.039,,,,,0.047,,,0.018,0,0,0,0,1.614,0.487,,
Trinidad and Tobago,1902,TTO,285178,,,,,,,,,,,,,,,,,,,,,,,,,,,69.746,,,,,,,,,1.745,5.942,2.28,7.994,0.173,0.608,0.37,1.298,,,,,,,,,,,,,,,,0.039,,,,,0.049,,,0.018,0,0,0,0,1.695,0.498,,
Trinidad and Tobago,1903,TTO,291371,,,,,,,,,,,,,,,,,,,,,,,,,,,72.119,,,,,,,,,1.743,5.981,2.372,8.142,0.178,0.61,0.377,1.295,,,,,,,,,,,,,,,,0.039,,,,,0.052,,,0.018,0,0,0,0,1.743,0.508,,
Trinidad and Tobago,1904,TTO,297698,,,,,,,,,,,,,,,,,,,,,,,,,,,74.555,,,,,,,,,1.741,5.992,2.437,8.185,0.182,0.612,0.385,1.292,,,,,,,,,,,,,,,,0.04,,,,,0.052,,,0.018,0,0,0,0,1.784,0.518,,
Trinidad and Tobago,1905,TTO,304163,,,,,,,,,,,,,,,,,,,,,,,,,,,77.04,,,,,,,,,1.738,5.988,2.484,8.168,0.187,0.615,0.392,1.289,,,,,,,,,,,,,,,,0.04,,,,,0.051,,,0.018,0,0,0,0,1.821,0.529,,
Trinidad and Tobago,1906,TTO,310768,,,,,,,,,,,,,,,,,,,,,,,,,,,79.562,,,,,,,,,1.735,5.973,2.522,8.114,0.192,0.616,0.4,1.286,,,,,,,,,,,,,,,,0.04,,,,,0.052,,,0.018,0,0,0,0,1.856,0.539,,
Trinidad and Tobago,1907,TTO,317517,,,,,,,,,,,,,,,,,,,,,,,,,,,82.113,,,,,,,,,1.731,5.949,2.552,8.036,0.196,0.618,0.407,1.282,,,,,,,,,,,,,,,,0.041,,,,,0.054,,,0.018,0,0,0,0,1.889,0.55,,
Trinidad and Tobago,1908,TTO,324412,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69,,,,,,,,,1.727,5.919,2.577,7.943,0.201,0.619,0.414,1.277,,,,,,,,,,,,,,,,0.041,,,,,0.053,,,0.018,0,0,0,0,1.92,0.56,,
Trinidad and Tobago,1909,TTO,331114,,0,0,0.026,,,2.624,,,7.925,,,0.077,,,0,0,,,,0,0.026,2.624,0,,0,87.288,0.026,,,,,,0,0,1.849,6.015,2.598,7.847,0.221,0.669,0.421,1.272,0.026,0.077,,,,0,0.001,0.033,0,0,0,0.001,0,,0,0.041,0.001,,,0,0.053,0.019,,0.018,0,0,0,0,1.992,0.612,,
Trinidad and Tobago,1910,TTO,337613,,0,0,0.066,0.04,157.143,2.013,-0.611,-23.29,5.962,,,0.195,,,0,0,,,,0,0.092,4.637,0,,0,89.235,0.092,,,,,,0,0,2.011,5.157,1.947,5.767,0.242,0.717,0.428,1.268,0.066,0.195,,,,0,0.002,0.026,0,0,0,0.002,0,,0,0.041,0.005,,,0,0.041,0.046,,0.018,0,0,0,0,1.741,0.679,,
Trinidad and Tobago,1911,TTO,343899,,0,0,0.125,0.059,88.889,1.841,-0.172,-8.532,5.354,,,0.362,,,0,0,,,,0,0.216,6.478,0,,0,90.952,0.216,,,,,,0,0,2.22,5.026,1.717,4.991,0.262,0.762,0.435,1.265,0.125,0.362,,,,0,0.004,0.023,0,0,0,0.002,0,,0,0.041,0.011,,,0,0.036,0.082,,0.018,0,0,0,0,1.728,0.763,,
Trinidad and Tobago,1912,TTO,349962,,0,0,0.198,0.073,58.824,1.8,-0.042,-2.255,5.142,,,0.565,,,0,0,,,,0,0.414,8.278,0,,0,92.554,0.414,,,,,,0,0,2.465,5.086,1.602,4.577,0.282,0.806,0.442,1.263,0.198,0.565,,,,0,0.006,0.023,0,0,0.001,0.003,0,,0,0.041,0.019,,,0,0.034,0.126,,0.019,0,0,0,0,1.78,0.863,,
Trinidad and Tobago,1913,TTO,355789,,0,0,0.224,0.026,12.963,1.757,-0.042,-2.354,4.939,,,0.628,,,0,0,,,,0,0.638,10.035,0,,0,94.087,0.638,,,,,,0,0,2.569,5.091,1.534,4.311,0.302,0.849,0.449,1.261,0.224,0.628,,,,0,0.006,0.022,0,0,0.001,0.003,0,,0,0.041,0.027,,,0,0.034,0.123,,0.019,0,0,0,0,1.811,0.914,,
Trinidad and Tobago,1914,TTO,361714,,0,0,0.289,0.066,29.508,1.78,0.022,1.268,4.92,,,0.8,,,0,0,,,,0,0.927,11.814,0,,0,95.577,0.927,,,,,,0,0,2.779,5.218,1.49,4.119,0.321,0.889,0.456,1.26,0.289,0.8,,,,0,0.009,0.023,0,0,0.001,0.004,0,,0,0.041,0.036,,,0,0.032,0.156,,0.019,0,0,0,0,1.887,1.005,,
Trinidad and Tobago,1915,TTO,367737,,0,0,0.333,0.044,15.19,1.794,0.015,0.815,4.879,,,0.907,,,0,0,,,,0,1.26,13.608,0,,0,97.038,1.26,,,,,,0,0,2.921,5.293,1.461,3.972,0.341,0.926,0.462,1.258,0.333,0.907,,,,0,0.011,0.023,0,0,0.001,0.004,0,,0,0.04,0.046,,,0,0.032,0.169,,0.019,0,0,0,0,1.947,1.074,,
Trinidad and Tobago,1916,TTO,373861,,0,0,0.414,0.081,24.176,1.854,0.06,3.345,4.959,,,1.107,,,0,0,,,,0,1.674,15.462,0,,0,98.478,1.674,,,,,,0,0,3.156,5.47,1.44,3.852,0.36,0.962,0.469,1.255,0.414,1.107,,,,0,0.012,0.023,0,0,0.002,0.005,0,,0,0.04,0.056,,,0,0.032,0.192,,0.019,0,0,0,0,2.045,1.18,,
Trinidad and Tobago,1917,TTO,380086,,0,0,0.528,0.114,27.434,1.953,0.099,5.332,5.138,,,1.388,,,0,0,,,,0,2.202,17.415,0,,0,99.903,2.202,,,,,,0,0,3.468,5.73,1.425,3.75,0.379,0.996,0.476,1.253,0.528,1.388,,,,0,0.015,0.024,0,0,0.002,0.005,0,,0,0.04,0.068,,,0,0.031,0.22,,0.019,0,0,0,0,2.178,1.318,,
Trinidad and Tobago,1918,TTO,386273,,0,0,0.769,0.242,45.833,2.184,0.231,11.837,5.654,,,1.992,,,0,0,,,,0,2.972,19.599,0,,0,101.318,2.972,,,,,,0,0,4.103,6.313,1.415,3.662,0.398,1.03,0.483,1.25,0.769,1.992,,,,0,0.022,0.027,0,0,0.003,0.006,0,,0,0.04,0.086,,,0,0.031,0.314,,0.019,0,0,0,0,2.439,1.585,,
Trinidad and Tobago,1919,TTO,391584,,0,0,0.649,-0.121,-15.714,2.055,-0.129,-5.888,5.249,,,1.656,,,0,0,,,,0,3.62,21.655,0,,0,102.725,3.62,,,,,,0,0,3.802,5.963,1.407,3.593,0.417,1.064,0.49,1.25,0.649,1.656,,,,0,0.021,0.027,0,0,0.004,0.006,0,,0,0.04,0.097,,,0,0.031,0.237,,0.02,0,0,0,0,2.335,1.489,,
Trinidad and Tobago,1920,TTO,396002,,0,0,0.868,0.22,33.898,1.715,-0.341,-16.587,4.33,,,2.193,,,0,0,,,,0,4.488,23.369,0,,0,103.571,4.488,,,,,,0,0,4.378,5.844,0.846,2.137,0.436,1.101,0.496,1.254,0.868,2.193,,,,0,0.025,0.021,0,0,0.004,0.006,0,,0,0.039,0.11,,,0,0.018,0.241,,0.02,0,0,0,0,2.314,1.734,,
Trinidad and Tobago,1921,TTO,399507,,0,0,1,0.132,15.19,1.616,-0.098,-5.734,4.046,,,2.504,,,0,0,,,,0,5.489,24.986,0,,0,104.187,5.489,,,,,,0,0,4.727,5.927,0.616,1.542,0.452,1.132,0.503,1.259,1,2.504,,,,0,0.032,0.02,0,0,0.005,0.007,0,,0,0.039,0.122,,,0,0.013,0.252,,0.02,0,0,0,0,2.368,1.888,,
Trinidad and Tobago,1922,TTO,402081,,0,0,0.982,-0.018,-1.832,1.46,-0.156,-9.653,3.632,,,2.442,,,0,0,,,,0,6.471,26.446,0,,0,104.665,6.471,,,,,,0,0,4.712,5.737,0.478,1.189,0.47,1.17,0.51,1.268,0.982,2.442,,,,0,0.03,0.018,0,0,0.006,0.007,0,,0,0.038,0.131,,,0,0.01,0.224,,0.02,0,0,0,0,2.307,1.895,,
Trinidad and Tobago,1923,TTO,403705,,0,0,1.209,0.227,23.134,1.589,0.128,8.797,3.935,,,2.995,,,0,0,,,,0,7.68,28.035,0,,0,105.045,7.68,,,,,,0,0,5.315,6.23,0.38,0.94,0.488,1.208,0.516,1.279,1.209,2.995,,,,0,0.033,0.018,0,0,0.007,0.007,0,,0,0.038,0.142,,,0,0.008,0.249,,0.02,0,0,0,0,2.515,2.146,,
Trinidad and Tobago,1924,TTO,405336,,0,0,1.656,0.447,36.97,1.958,0.37,23.266,4.831,,,4.086,,,0,0,,,,0,9.336,29.993,0,,0,105.347,9.336,,,,,,0,0,6.454,7.267,0.302,0.745,0.504,1.245,0.523,1.29,1.656,4.086,,,,0,0.045,0.023,0,0,0.008,0.008,0,,0,0.037,0.158,,,0,0.006,0.342,,0.021,0,0,0,0,2.945,2.616,,
Trinidad and Tobago,1925,TTO,406973,,0,0,1.946,0.289,17.478,2.184,0.225,11.512,5.366,,,4.781,,,0,0,,,,0,11.281,32.177,0,,0.128,105.585,11.153,,,,,,0.128,0.315,7.316,8.037,0.238,0.585,0.57,1.4,0.53,1.302,1.817,4.466,,,,0,0.052,0.025,0,0,0.009,0.008,0,,0.014,0.037,0.174,,,0.201,0.005,0.359,,0.021,0,0,0,0,3.271,2.977,,
Trinidad and Tobago,1926,TTO,408616,,0,0,1.96,0.015,0.753,2.144,-0.04,-1.842,5.246,,,4.797,,,0,0,,,,0,13.242,34.32,0,,0.128,105.769,13.113,,,,,,0,0,7.264,7.899,0.183,0.449,0.54,1.32,0.536,1.312,1.96,4.797,,,,0,0.053,0.025,0,0,0.011,0.008,0,,0.013,0.036,0.19,,,0,0.004,0.387,,0.021,0,0,0,0,3.228,2.968,,
